PolicyExecTime,Itr,Average reward,NumTrajs,Average latency,EnvExecTime,AverageReturn,AverageDiscountedReturn,MaxReturn,Average greedy latency,MinReturn,StdReturn
1.2268567085266113,409,-12.32386287462245,5000,645119371.5697047,0.3798079490661621,-12.32386287462245,-11.308573668755901,-7.219193166920669,420443996.46725076,-17.58584970194469,3.2899301881521237
1.2098069190979004,410,-12.214569149522108,5000,638398787.5373828,0.3852260112762451,-12.214569149522108,-11.216431028104978,-7.4003415413997065,420443996.46725076,-17.499993271696958,3.257292616832147
1.2287602424621582,411,-12.084886876179711,5000,635038988.97859,0.38739967346191406,-12.084886876179711,-11.106767756871918,-7.342811545020157,420443996.46725076,-17.499993271696958,3.17510656130881
1.2555034160614014,412,-11.91712989727096,5000,614888949.2363375,0.38960981369018555,-11.917129897270959,-10.964239542976413,-6.732864591810367,420443996.46725076,-17.499993271696958,3.111371529933034
1.2369153499603271,413,-11.739771032052706,5000,581315624.992007,0.3929882049560547,-11.739771032052706,-10.812970526603184,-6.948306258893433,420443996.4672509,-17.585849701944685,3.051300032443275
1.2254881858825684,414,-11.563151909692635,5000,598087169.3513098,0.4504275321960449,-11.563151909692635,-10.662246451833083,-6.94140348386704,420443996.46725076,-18.586533763314762,2.990199338009342
1.2229654788970947,415,-11.424002268581166,5000,557808831.7840662,0.39591526985168457,-11.424002268581166,-10.541733878968053,-6.511436099563346,420443996.4672507,-17.611683680852476,2.9682992541182904
1.2386384010314941,416,-11.263929101557274,5000,577936751.945491,0.39856934547424316,-11.263929101557274,-10.4037168591739,-6.463871158186167,420443996.46725076,-18.586533763314762,2.90278170256399
1.232729196548462,417,-11.192066403811394,5000,581568606.1865258,0.4030146598815918,-11.192066403811394,-10.340994007338871,-6.31159735054199,420443996.46725076,-17.836020717287205,2.889816110535107
1.2367589473724365,418,-11.167752893994148,5000,562256791.9865563,0.40555810928344727,-11.167752893994148,-10.319248914429267,-6.045715140984824,420443996.46725076,-17.639992540907702,2.8936683977233804
1.2474732398986816,419,-11.129427177824006,5000,571208996.4677991,0.405104398727417,-11.129427177824004,-10.285648705014333,-6.2605402780399455,420443996.4672509,-17.836020717287205,2.8954739219645993
1.224153995513916,420,-11.293105853274595,5000,565274750.368994,0.40537357330322266,-11.293105853274595,-10.426885430562272,-6.286785261360044,420443996.4672509,-17.83676061153715,2.928585001399613
1.2296748161315918,421,-11.376386252900346,5000,577938445.9712017,0.3989436626434326,-11.376386252900346,-10.498302592405953,-6.532939970610968,420443996.4672509,-17.73595231059102,2.9491703658887243
1.246382713317871,422,-11.53233391077588,5000,594726990.6534137,0.3980982303619385,-11.53233391077588,-10.632258597984462,-6.3975707256162595,420443996.46725094,-17.58584970194469,3.0051656764800216
1.234602928161621,423,-11.68815199238641,5000,611519900.6837935,0.39375901222229004,-11.68815199238641,-10.765979819573912,-6.904607577051969,420443996.46725076,-17.499993271696958,3.06513100639485
1.2366774082183838,424,-11.868325816941658,5000,618239630.5628303,0.3904738426208496,-11.868325816941658,-10.92002713181032,-7.173541008444624,420443996.4672509,-17.499829089879196,3.126614647384453
1.2316579818725586,425,-12.04516278211841,5000,604830879.5657551,0.3847465515136719,-12.04516278211841,-11.070387645844658,-6.807229629858996,420443996.4672507,-17.58584970194469,3.194911758593691
1.230771780014038,426,-12.200980347310939,5000,637019862.9352149,0.38418102264404297,-12.200980347310939,-11.203248427128894,-6.904604119169188,420443996.46725076,-18.211888829189668,3.2512377678806716
1.2351958751678467,427,-12.334205126255187,5000,651830705.5030733,0.38014960289001465,-12.334205126255187,-11.316273578729884,-7.185582905479473,420443996.4672509,-17.499993271696958,3.313159682561269
1.2149889469146729,428,-12.421611430061587,5000,645120826.2377883,0.3806445598602295,-12.421611430061585,-11.39011514830012,-7.223084967140156,420443996.4672509,-17.499993271696958,3.353154303518994
1.2025012969970703,429,-12.469643392594287,5000,655191802.357023,0.37885022163391113,-12.469643392594286,-11.430569941996783,-7.120431277897175,420443996.4672507,-17.499993271696958,3.3788358363705737
1.226919174194336,430,-12.493569895491841,5000,651838697.1822543,0.38043212890625,-12.493569895491841,-11.451061069844542,-7.268446506971529,420443996.4672509,-17.499993271696958,3.372050714452875
1.2254514694213867,431,-12.43687888896282,5000,655192794.7367605,0.3790724277496338,-12.436878888962822,-11.403921086318876,-7.3948936587772245,420443996.46725076,-17.499993271696958,3.3406449757971863
1.2381691932678223,432,-12.42507894601601,5000,645127646.8520235,0.38129615783691406,-12.42507894601601,-11.394013179358357,-6.692145408296081,420443996.4672509,-17.499993271696958,3.33743712800557
1.2443616390228271,433,-12.362571473081818,5000,635051008.6397935,0.38018250465393066,-12.362571473081818,-11.341654834562066,-7.2935582049692975,420443996.46725076,-17.499993271696958,3.3071167527109604
1.2215964794158936,434,-12.260188840430505,5000,635044918.4251552,0.3917849063873291,-12.260188840430503,-11.255839920696308,-7.15415052323906,420443996.4672509,-17.499993271696958,3.24842301571491
1.2431752681732178,435,-12.141817413563576,5000,624973472.3235168,0.3846414089202881,-12.141817413563576,-11.155703223408667,-7.041188434231296,420443996.46725076,-17.499993271696958,3.209083944885135
1.2244877815246582,436,-12.000972294707465,5000,608182379.1703113,0.3922154903411865,-12.000972294707465,-11.036456891607909,-7.204609009144406,420443996.4672509,-18.586533763314762,3.13315442569871
1.2207746505737305,437,-11.810571160678807,5000,611524121.6147096,0.3916049003601074,-11.810571160678807,-10.874809015425637,-6.9243053014192935,420443996.4672509,-17.61086680291976,3.057920986669938
1.2417387962341309,438,-11.582318257936619,5000,588020687.8940421,0.4255237579345703,-11.582318257936617,-10.67985105785252,-6.9606916296982835,420443996.46725076,-17.611683680852476,2.966797791436971
1.2041523456573486,439,-11.430028264264756,5000,584653809.5600096,0.3989064693450928,-11.430028264264756,-10.548799047086188,-6.853531103149592,420443996.46725076,-18.390310228250268,2.9313173590971218
1.2323360443115234,440,-11.303486236282117,5000,594716921.563549,0.40134191513061523,-11.303486236282117,-10.439031672269248,-6.491048379213295,420443996.46725076,-17.73595231059102,2.9078633646552
1.2210440635681152,441,-11.24790497404945,5000,564797109.1359254,0.40074968338012695,-11.24790497404945,-10.390309380319527,-6.539453310436487,420443996.46725076,-18.586533763314762,2.879157445659449
1.219409704208374,442,-11.237063141499043,5000,545199254.0992299,0.4025571346282959,-11.237063141499043,-10.380127481210243,-6.424678021067235,420443996.46725076,-18.586533763314762,2.9110827949897384
1.214341640472412,443,-11.251579531710828,5000,568583124.6985384,0.42145752906799316,-11.251579531710828,-10.391532706385847,-6.65920983422915,420443996.46725076,-17.73595231059102,2.916840125701037
1.2276620864868164,444,-11.308738826587538,5000,557795983.5800613,0.40146899223327637,-11.308738826587538,-10.440482529035204,-6.764276560016251,420443996.46725076,-17.73711327618884,2.925217642873956
1.2253108024597168,445,-11.445080073356696,5000,588782083.8529447,0.41424107551574707,-11.445080073356696,-10.556669583767738,-6.461616683339611,420443996.46725076,-17.836020717287205,2.9735497854799977
1.237250804901123,446,-11.591879119664808,5000,608152989.265639,0.3999943733215332,-11.591879119664808,-10.682575997386069,-6.621593214010741,420443996.46725076,-17.58584970194469,3.0438017944991933
1.235013723373413,447,-11.757631103045487,5000,604812493.2043471,0.3942759037017822,-11.757631103045485,-10.824715830478892,-6.63152913800244,420443996.46725094,-18.586533763314762,3.082961159889764
1.2230534553527832,448,-11.920320213724898,5000,604825520.2950351,0.39053869247436523,-11.920320213724898,-10.963482424937473,-7.053756804812094,420443996.46725076,-17.58584970194469,3.152743521659466
1.2213554382324219,449,-12.081548022152644,5000,635035457.0430269,0.38800907135009766,-12.081548022152644,-11.100711978817127,-6.717225747292952,420443996.46725076,-18.211277240300987,3.22266503085615
1.2263109683990479,450,-12.22949503922978,5000,638395117.9753875,0.3825953006744385,-12.229495039229779,-11.226635713202104,-7.226148859155802,420443996.4672509,-17.499993271696958,3.2707045311389984
1.223226547241211,451,-12.359572981883154,5000,655187587.0040467,0.3795030117034912,-12.359572981883154,-11.337033532336688,-7.29156192536513,420443996.4672509,-17.499993271696958,3.3303812284592986
1.2300701141357422,452,-12.45104577164712,5000,641767795.4808445,0.37902259826660156,-12.45104577164712,-11.414525109683249,-7.391234785811831,420443996.4672507,-17.499993271696958,3.3525751165293354
1.228555679321289,453,-12.502909157926222,5000,651839161.5959432,0.37930870056152344,-12.502909157926222,-11.458398616417615,-7.2084778465714265,420443996.46725076,-17.499993271696958,3.3820306324545313
1.2382426261901855,454,-12.534212204074322,5000,655199231.1293163,0.3764321804046631,-12.534212204074322,-11.485059087669224,-7.268446506971529,420443996.4672509,-17.499993271696958,3.3955061140583207
1.2196886539459229,455,-12.529193688879218,5000,661912487.82949,0.3792908191680908,-12.529193688879218,-11.481260870513754,-7.324423049894202,420443996.46725076,-17.499993271696958,3.3918071231343347
1.2263975143432617,456,-12.505690148008354,5000,655197596.2146885,0.3785686492919922,-12.505690148008354,-11.461525416206415,-7.219193166920669,420443996.46725076,-17.499993271696958,3.3772600105486523
1.2150263786315918,457,-12.449449063424108,5000,648477588.0491943,0.3785431385040283,-12.449449063424108,-11.414690256052547,-7.204609009144406,420443996.46725076,-17.499993271696958,3.3419557462293352
1.2481820583343506,458,-12.357071969066304,5000,645119299.1732974,0.3848414421081543,-12.357071969066304,-11.337025849669844,-7.268446506971529,420443996.46725076,-17.499993271696958,3.2935581516801276
1.2374849319458008,459,-12.250718466525212,5000,631689896.0066873,0.3866100311279297,-12.25071846652521,-11.247783359884128,-7.219193166920669,420443996.46725076,-17.499993271696958,3.2502573924373555
1.2250735759735107,460,-12.108223550126912,5000,624968541.8978258,0.38785696029663086,-12.108223550126912,-11.127527726895327,-7.223084967140156,420443996.4672509,-17.499886062515873,3.189865286808724
1.237267017364502,461,-11.908166882847112,5000,618247903.5207478,0.38778162002563477,-11.908166882847112,-10.958279616445466,-7.123610860039878,420443996.4672509,-17.499886062515873,3.096299389518098
1.223799705505371,462,-11.731573663805541,5000,611521315.9166005,0.40105414390563965,-11.73157366380554,-10.807700868711954,-6.729733726571819,420443996.46725076,-17.836020717287205,3.0273037224432597
1.2355031967163086,463,-11.539964732415893,5000,584662780.2089174,0.3952150344848633,-11.539964732415893,-10.644426570246802,-6.6054574253761285,420443996.46725076,-18.586533763314762,2.9490232634262004
1.2437009811401367,464,-11.343769332281923,5000,581294402.5654621,0.3996856212615967,-11.343769332281923,-10.475358328182978,-6.749341069495798,420443996.4672507,-18.737284203837607,2.922084019274458
1.229079246520996,465,-11.201994098361109,5000,584641439.7099068,0.4064600467681885,-11.201994098361107,-10.352558761115384,-6.838072573621697,420443996.46725076,-18.586533763314762,2.865438217151056
1.20634126663208,466,-11.103246725175115,5000,553436491.4870063,0.40380144119262695,-11.103246725175113,-10.265997484337394,-6.558764143032164,420443996.46725094,-18.586533763314762,2.857131765154977
1.2330121994018555,467,-11.041765766554436,5000,564553790.8743783,0.40366077423095703,-11.041765766554436,-10.212314979167088,-6.621353751521809,420443996.46725076,-18.612025594592524,2.8384564787814286
1.2244815826416016,468,-11.042094561693256,5000,541684874.2960454,0.4041736125946045,-11.042094561693254,-10.211207171943126,-6.383138930588952,420443996.46725076,-17.64012700441693,2.8437896402478153
1.23124098777771,469,-11.113528858555544,5000,558071824.9282163,0.40598535537719727,-11.113528858555542,-10.27220355523484,-6.296955454066022,420443996.46725076,-17.836020717287205,2.8901143881450158
1.2378952503204346,470,-11.22252412884105,5000,561724894.7339125,0.40503811836242676,-11.22252412884105,-10.366176441555092,-6.3374763654863315,420443996.4672507,-18.586533763314762,2.9048633051277224
1.2232234477996826,471,-11.341103254217451,5000,571351792.1623186,0.4014885425567627,-11.34110325421745,-10.467901531634803,-6.659939271134227,420443996.4672509,-17.611683680852476,2.9511478517016663
1.2290794849395752,472,-11.494872130292174,5000,588075705.0697422,0.3951592445373535,-11.494872130292174,-10.599841909561363,-6.209166780284318,420443996.46725076,-18.586533763314762,2.978934997272609
1.2411489486694336,473,-11.671603169386167,5000,611804706.4497774,0.3928370475769043,-11.671603169386165,-10.75114472699958,-6.793697965417668,420443996.4672509,-17.639992540907702,3.056792411447267
1.2418630123138428,474,-11.836920183995133,5000,611525012.1347798,0.392467737197876,-11.836920183995133,-10.892734614324906,-6.5818912191294885,420443996.46725076,-17.499829089879196,3.1044987664344657
1.2314364910125732,475,-12.006366232113468,5000,614894393.18061,0.3856041431427002,-12.006366232113468,-11.036862369742355,-7.1949690375778275,420443996.46725076,-17.49975583553081,3.157998640790143
1.223963737487793,476,-12.163955822996432,5000,621611014.6616179,0.38849806785583496,-12.16395582299643,-11.170608660624616,-7.110397145750707,420443996.46725076,-17.499993271696958,3.240205691914023
1.2387566566467285,477,-12.301557578107689,5000,645118403.7079744,0.38432955741882324,-12.301557578107689,-11.28780441901327,-7.123610860039878,420443996.4672509,-17.499993271696958,3.3090565396881058
1.2041592597961426,478,-12.403148976732354,5000,635051597.4883202,0.38097453117370605,-12.403148976732352,-11.373966626659929,-7.421720067873847,420443996.4672507,-17.499993271696958,3.3396745608575817
1.2488744258880615,479,-12.484623018354247,5000,641765988.6789575,0.3788139820098877,-12.484623018354247,-11.442920076863293,-7.3948936587772245,420443996.4672509,-17.499993271696958,3.3689994255965376
1.2400181293487549,480,-12.528147819457706,5000,648483294.3599346,0.4019320011138916,-12.528147819457706,-11.479848603441091,-7.100769043148648,420443996.4672509,-17.499993271696958,3.390174290135937
1.2351078987121582,481,-12.538493067161054,5000,655198703.5531154,0.37589144706726074,-12.538493067161054,-11.488692161399774,-7.391234785811831,420443996.4672509,-17.499993271696958,3.3943784550043117
1.244523048400879,482,-12.548305965002593,5000,661912569.4469771,0.37767648696899414,-12.54830596500259,-11.497090528185652,-7.421720067873847,420443996.46725076,-17.499993271696958,3.397233172486914
1.2299375534057617,483,-12.52527939863215,5000,665264411.6977822,0.3775522708892822,-12.52527939863215,-11.477963850976149,-7.469258696825853,420443996.4672509,-17.499993271696958,3.3859957957079674
